"D:\Lenart Golob\Dokumenti\Diplomska\calculating_lenart_stat\venv\Scripts\python.exe" "D:/Lenart Golob/Dokumenti/Diplomska/calculating_lenart_stat/main.py"
+-----+--------------------------+------+-------+--------------------+--------------------+---------------------+--------------------+--------------------+--------------------+
| Num |          player          | team | stop1 |       stop2        |        stop        | player_contribution |    team_defense    |    player_team     |     final_pdef     |
| 118 |       Deni Avdija        | WAS  |  0.2  | 1.037938812646903  | 1.137938812646903  |  0.9542818214865456 | 0.9600840336134453 | 0.9161907403767885 | 2.0541295530236914 |
| 117 |      Gary Trent Jr.      | TOR  |  0.1  | 0.9729698991583897 | 1.0229698991583898 |  0.9477510751002318 | 1.0903361344537814 | 1.0333672436492023 | 2.056337142807592  |
| 116 |        Kyle Lowry        | MIA  |  0.2  | 0.7840624763060127 | 0.8840624763060126 |  0.9462523449821364 |        1.25        | 1.1828154312276704 | 2.066877907533683  |
| 115 |     Malcolm Brogdon      | BOS  |  0.1  | 0.9767040715747973 | 1.0267040715747973 |  0.8751323220426939 | 1.199579831932773  | 1.049791083794912  | 2.0764951553697095 |
| 114 |     Jabari Smith Jr.     | HOU  |  0.5  | 0.9564030631586928 | 1.2064030631586928 |  1.1720652198791353 |        0.75        | 0.8790489149093514 | 2.0854519780680443 |
| 113 |      Dwight Powell       | DAL  |  0.2  | 0.9621654408977179 | 1.062165440897718  |  1.0222689096230508 | 1.0063025210084033 | 1.0287117809021877 | 2.0908772217999054 |
| 112 |       Gabe Vincent       | MIA  |  0.0  | 0.895329441201001  | 0.895329441201001  |  0.9583118908156638 |        1.25        | 1.1978898635195798 | 2.0932193047205807 |
| 111 |     Jordan Clarkson      | UTA  |  0.1  | 1.0970316172568049 | 1.147031617256805  |  0.878691235130147  | 1.0819327731092439 | 0.9506848447311466 | 2.0977164619879516 |
| 110 |    Marvin Bagley III     | DET  |  0.5  | 0.8939836227158997 | 1.1439836227158997 |  1.0779130259284413 | 0.8970588235294117 | 0.9669513909063958 | 2.1109350136222957 |
| 109 |      Quentin Grimes      | NYK  |  0.2  | 0.932652210175146  | 1.032652210175146  |  0.9292636775621211 | 1.1701680672268906 | 1.0873946815170197 | 2.1200468916921658 |
| 108 |      Dyson Daniels       | NOP  |  0.1  | 0.9151376146788992 | 0.9651376146788992 |  1.0738765021928691 | 1.0819327731092439 | 1.161862181994386  | 2.126999796673285  |
| 107 |        RJ Barrett        | NYK  |  0.1  | 0.9860774129956782 | 1.0360774129956782 |  0.9323459510885236 | 1.1701680672268906 | 1.0910014595720747 | 2.127078872567753  |
| 106 |     Khris Middleton      | MIL  |  0.0  | 1.1087222306467512 | 1.1087222306467512 |  0.8992147287720803 | 1.1491596638655461 | 1.033341295458672  | 2.1420635261054235 |
| 105 |      Dillon Brooks       | MEM  |  0.1  | 1.1661801501251043 | 1.2161801501251044 |  0.9372216151635776 | 0.9936974789915967 | 0.9313147562444795 | 2.147494906369584  |
| 104 |        Ja Morant         | MEM  |  0.2  | 1.1171952005459094 | 1.2171952005459095 |  0.9380038407201793 | 0.9936974789915967 | 0.9320920518080773 | 2.1492872523539868 |
| 103 |     Anthony Edwards      | MIN  |  0.4  | 0.9304628857381152 | 1.1304628857381152 |  0.9863926994763877 | 1.0483193277310923 | 1.0340545315939442 | 2.1645174173320596 |
| 102 |       Zach LaVine        | CHI  |  0.2  | 1.0678216695731293 | 1.1678216695731294 |  1.107663361910925  | 0.9012605042016807 | 0.998293240041569  | 2.1661149096146985 |
| 101 |       James Harden       | PHI  |  0.2  | 0.9828597695048906 | 1.0828597695048907 |  1.0643066269341874 | 1.023109243697479  | 1.0889019481448514 | 2.1717617176497424 |
| 100 |       Caleb Martin       | MIA  |  0.3  | 0.7794137159754343 | 0.9294137159754343 |  0.994793842936386  |        1.25        | 1.2434923036704824 | 2.1729060196459167 |
|  99 |      Isaiah Livers       | DET  |  0.2  | 1.0786735158086287 | 1.1786735158086288 |  1.1105994096232925 | 0.8970588235294117 |  0.99627299980913  | 2.1749465156177585 |
|  98 |       Alex Caruso        | CHI  |  0.3  | 1.0232769732352718 | 1.1732769732352717 |  1.1128376450674127 | 0.9012605042016807 | 1.0029566170880673 | 2.176233590323339  |
|  97 |       Jayson Tatum       | BOS  |  0.3  | 0.9284488968079461 | 1.078448896807946  |  0.9192380875828277 | 1.199579831932773  | 1.1026994706088122 | 2.181148367416758  |
|  96 |       Ben Simmons        | BKN  |  0.3  | 1.0480561452725758 | 1.1980561452725758 |  0.9997871566153825 | 0.9978991596638657 | 0.9976867634292159 | 2.1957429087017917 |
|  95 |       Josh Giddey        | OKC  |  0.2  | 1.0811566456895896 | 1.1811566456895897 |  1.0461138103040972 | 0.9810924369747898 | 1.0263343475042297 | 2.2074909931938196 |
|  94 |      Jae'Sean Tate       | HOU  |  0.1  | 1.2291492910758968 | 1.2791492910758968 |  1.2427408723396924 |        0.75        | 0.9320556542547693 | 2.211204945330666  |
|  93 |      Chris Boucher       | TOR  |  0.4  | 0.9015088331185079 | 1.101508833118508  |   1.02051505296426  | 1.0903361344537814 | 1.1127044380009472 | 2.214213271119455  |
|  92 |    Immanuel Quickley     | NYK  |  0.1  | 1.034555311244219  | 1.084555311244219  |  0.9759702706445537 | 1.1701680672268906 | 1.1420492452710427 | 2.2266045565152615 |
|  91 |      Nicolas Batum       | LAC  |  0.4  | 1.0154295246038367 | 1.2154295246038367 |  1.1504180361551692 | 0.8802521008403361 | 1.0126578931702015 | 2.228087417774038  |
|  90 |     Andrew Nembhard      | IND  |  0.1  | 1.262188187125635  | 1.3121881871256351 |  1.1205442390932931 | 0.8214285714285715 | 0.9204470535409195 | 2.2326352406665544 |
|  89 |       Cole Anthony       | ORL  |  0.2  | 0.9012718932443705 | 1.0012718932443705 |  1.1045621468985625 | 1.115546218487395  | 1.2321901260570098 | 2.2334620193013803 |
|  88 |      Scottie Barnes      | TOR  |  0.4  | 0.9137159754340739 | 1.113715975434074  |  1.0318246059266662 | 1.0903361344537814 | 1.1250356522603775 | 2.2387516276944517 |
|  87 |         Bol Bol          | ORL  |  0.5  | 0.7562552126772311 | 1.006255212677231  |  1.1100595408118243 | 1.115546218487395  | 1.2383227230484848 | 2.244577935725716  |
|  86 |       Bradley Beal       | WAS  |  0.3  | 1.096462961558875  | 1.246462961558875  |  1.045290776755504  | 0.9600840336134453 | 1.0035669852463556 | 2.2500299468052303 |
|  85 | Shai Gilgeous-Alexander  | OKC  |  0.4  | 1.005004170141785  | 1.2050041701417848 |  1.0672348231367697 | 0.9810924369747898 | 1.0470560134556122 | 2.252060183597397  |
|  84 |       Devin Booker       | PHX  |  0.2  | 1.0149651224505272 | 1.1149651224505273 |  1.0516905642445404 | 1.0861344537815125 | 1.1422773565429147 | 2.257242478993442  |
|  83 |      Taurean Prince      | MIN  |  0.2  | 1.0793369474562133 | 1.1793369474562134 |  1.0290380780029136 | 1.0483193277310923 | 1.0787605061417096 | 2.258097453597923  |
|  82 |        Kevin Love        | MIA  |  0.2  | 0.8678681097884601 |  0.96786810978846  |  1.0359533325603374 |        1.25        | 1.2949416657004218 | 2.262809775488882  |
|  81 |      Isaiah Stewart      | DET  |  0.4  | 1.030688452498294  | 1.230688452498294  |  1.1596102317078996 | 0.8970588235294117 | 1.040238590208557  | 2.270927042706851  |
|  80 |        Kyle Kuzma        | WAS  |  0.2  |  1.16331317764804  | 1.2633131776480402 |  1.059421461747791  | 0.9600840336134453 | 1.0171336302914715 | 2.2804468079395117 |
|  79 |       Jerami Grant       | POR  |  0.5  | 0.9351969444233831 | 1.185196944423383  |  1.1147892516436484 | 0.9894957983193278 | 1.103079280512938  | 2.288276224936321  |
|  78 |      Stephen Curry       | GSW  |  0.1  | 1.060827204488589  | 1.110827204488589  |  1.0326450008361203 | 1.1407563025210083 | 1.1779962929706163 | 2.288823497459205  |
|  77 |       Jalen Smith        | IND  |  0.7  | 0.9967017969520056 | 1.3467017969520056 |  1.150017166102314  | 0.8214285714285715 | 0.944656957869758  | 2.2913587548217635 |
|  76 |      Royce O'Neale       | BKN  |  0.3  | 1.100377208279627  | 1.250377208279627  |  1.0434494899887594 | 0.9978991596638657 | 1.0412573692114722 | 2.291634577491099  |
|  75 |      Gordon Hayward      | CHA  |  0.1  | 1.2110091743119265 | 1.2610091743119265 |  1.072225957376264  | 0.9642857142857142 | 1.0339321731842546 | 2.294941347496181  |
|  74 |        Jeff Green        | DEN  |  0.2  | 1.0784839639093184 | 1.1784839639093185 |  1.258161652560523  | 0.8886554621848741 | 1.1180722248594566 | 2.296556188768775  |
|  73 |     Jalen McDaniels      | PHI  |  0.3  | 1.000435969368413  | 1.150435969368413  |  1.1307250121796382 | 1.023109243697479  | 1.1568552120409323 | 2.3072911814093455 |
|  72 |      Jeremy Sochan       | SAS  |  0.3  | 1.0955720676321175 | 1.2455720676321174 |  1.2127350150781215 | 0.8760504201680672 | 1.0624170195117157 | 2.307989087143833  |
|  71 |       Maxi Kleber        | DAL  |  0.4  | 0.9731404958677685 | 1.1731404958677685 |  1.1290755746409877 | 1.0063025210084033 | 1.1361915971702377 | 2.309332093038006  |
|  70 |     Dennis Smith Jr.     | CHA  |  0.2  | 1.1723595420426114 | 1.2723595420426115 |  1.081877083755457  | 0.9642857142857142 | 1.0432386164784764 | 2.315598158521088  |
|  69 |        Chris Paul        | PHX  |  0.1  | 1.0962544544696338 | 1.1462544544696338 |  1.0812042186032391 | 1.0861344537815125 | 1.174333153398896  |  2.32058760786853  |
|  68 |      Mikal Bridges       | BKN  |  0.5  | 1.0227509667146866 | 1.2727509667146866 |  1.0621205651440047 | 0.9978991596638657 | 1.0598892194189122 | 2.332640186133599  |
|  67 |       Kevon Looney       | GSW  |  0.2  | 1.0357210554249754 | 1.1357210554249755 |  1.0557867735773219 | 1.1407563025210083 | 1.2043954160766508 | 2.3401164715016263 |
|  66 |  Jeremiah Robinson-Earl  | OKC  |  0.3  | 1.103950261581621  | 1.253950261581621  |  1.1105848583776297 | 0.9810924369747898 | 1.0895864051730104 | 2.3435366667546313 |
|  65 |   Talen Horton-Tucker    | UTA  |  0.3  | 1.1341743119266057 | 1.2841743119266056 |  0.9837503128011543 | 1.0819327731092439 | 1.064351703976039  | 2.3485260159026446 |
|  64 |     Jonathan Kuminga     | GSW  |  0.2  | 1.0417298506331034 | 1.1417298506331035 |  1.061372657959383  | 1.1407563025210083 | 1.2107675488906406 | 2.3524973995237444 |
|  63 |      Andrew Wiggins      | GSW  |  0.2  | 1.0419573129122754 | 1.1419573129122755 |  1.0615841109959279 | 1.1407563025210083 | 1.2110087652747663 | 2.352966078187042  |
|  62 |     Precious Achiuwa     | TOR  |  0.5  | 0.9243024490105392 | 1.1743024490105392 |  1.087956165140547  | 1.0903361344537814 | 1.1862379195545039 | 2.360540368565043  |
|  61 |      Brandon Ingram      | NOP  |  0.1  | 1.0315698688300858 | 1.0815698688300859 |  1.2034267962946135 | 1.0819327731092439 | 1.3020268909490043 |  2.38359675977909  |
|  60 |      Paolo Banchero      | ORL  |  0.3  | 0.9287569186443249 | 1.0787569186443249 |  1.190040453625959  | 1.115546218487395  | 1.3275451278894628 | 2.4063020465337877 |
|  59 |     Patrick Williams     | CHI  |  0.4  | 1.0979746379558724 | 1.2979746379558723 |  1.2311117258843491 | 0.9012605042016807 | 1.1095523747991298 | 2.4075270127550024 |
|  58 |       Jaylen Brown       | BOS  |  0.3  | 1.0461843202668892 | 1.1961843202668891 |  1.019592296133172  | 1.199579831932773  | 1.2230823552353807 | 2.4192666755022696 |
|  57 |      Deandre Ayton       | PHX  |  0.3  | 1.0487906588824023 | 1.1987906588824022 |  1.1307589798685023 | 1.0861344537815125 | 1.228156286958016  | 2.4269469458404185 |
|  56 |       Jusuf Nurkic       | POR  |  0.5  | 1.0106907271210859 | 1.2606907271210859 |  1.1857982581326632 | 0.9894957983193278 | 1.1733423940766479 | 2.434033121197734  |
|  55 |       Anthony Lamb       | GSW  |  0.1  | 1.138657214345288  | 1.188657214345288  |  1.104997181507234  | 1.1407563025210083 | 1.2605324990723277 | 2.4491897134176157 |
|  54 |   Dorian Finney-Smith    | BKN  |  0.4  | 1.1367806505421185 | 1.3367806505421185 |  1.1155538335141155 | 0.9978991596638657 | 1.1132102330235398 | 2.4499908835656585 |
|  53 |       Aaron Gordon       | DEN  |  0.4  | 1.060050041701418  | 1.260050041701418  |  1.3452424397163885 | 0.8886554621848741 | 1.1954570420168749 | 2.4555070837182926 |
|  52 |       Torrey Craig       | PHX  |  0.3  | 1.069044279323679  | 1.2190442793236789 |  1.1498632021271014 | 1.0861344537815125 | 1.2489060409657802 | 2.467950320289459  |
|  51 |       Kyrie Irving       | DAL  |  0.2  | 1.1644504890439002 | 1.2644504890439003 |  1.2169558271588639 | 1.0063025210084033 | 1.2246257168258314 | 2.4890762058697318 |
|  50 |       John Collins       | ATL  |  0.7  | 0.9596112290545152 | 1.3096112290545152 |  1.2340653870908393 | 0.9684873949579832 | 1.1951767719514221 | 2.504788001005937  |
|  49 |      Rui Hachimura       | LAL  |  0.2  | 1.2986532337554022 | 1.3986532337554023 |  1.3496361850840364 | 0.8214285714285715 | 1.1086297234618872 | 2.5072829572172894 |
|  48 |       Zach Collins       | SAS  |  0.4  | 1.154077261354159  | 1.354077261354159  |  1.3183796832302495 | 0.8760504201680672 | 1.1549670754349035 | 2.5090443367890627 |
|  47 |      Kawhi Leonard       | LAC  |  0.2  | 1.2992361058457806 | 1.3992361058457807 |  1.3243930811448617 | 0.8802521008403361 | 1.1657997920161702 | 2.565035897861951  |
|  46 |    Wendell Carter Jr.    | ORL  |  0.3  | 1.0036393964667525 | 1.1536393964667524 |  1.2726477364496243 | 1.115546218487395  | 1.4196973698629212 | 2.573336766329674  |
|  45 |       Jalen Duren        | DET  |  0.7  | 1.0490844643263326 | 1.3990844643263327 |  1.3182805579778771 | 0.8970588235294117 | 1.1825752064213308 | 2.581659670747664  |
|  44 |      Brandon Clarke      | MEM  |  0.3  | 1.3126469027219654 | 1.4626469027219653 |  1.127155621181675  | 0.9936974789915967 | 1.1200516991994374 | 2.5826986019214027 |
|  43 |       Bam Adebayo        | MIA  |  0.3  | 0.9695863977557058 | 1.1195863977557057 |  1.198344328234706  |        1.25        | 1.4979304102933824 | 2.6175168080490883 |
|  42 |     Lauri Markkanen      | UTA  |  0.2  | 1.3327014936689665 | 1.4327014936689666 |  1.0975305528678723 | 1.0819327731092439 | 1.1874542746364587 | 2.620155768305425  |
|  41 |     P.J. Washington      | CHA  |  0.8  | 1.041246493289863  | 1.4412464932898632 |  1.2254802998765868 | 0.9642857142857142 | 1.1817131463095658 | 2.6229596395994292 |
|  40 |     Zion Williamson      | NOP  |  0.3  | 1.0402608234134507 | 1.1902608234134506 |  1.3243636040127755 | 1.0819327731092439 | 1.4328723866944948 | 2.6231332101079454 |
|  39 |        Dean Wade         | CLE  |  0.3  | 1.2919194025324137 | 1.4419194025324136 |  1.1582233108840534 | 1.0273109243697478 | 1.1898554601308866 |  2.6317748626633   |
|  38 |      Lamar Stevens       | CLE  |  0.2  | 1.346576692698461  | 1.4465766926984611 |  1.161964284218897  | 1.0273109243697478 | 1.1936986029055474 | 2.6402752956040088 |
|  37 |     Jaden McDaniels      | MIN  |  0.5  | 1.1405385169459399 | 1.3905385169459399 |  1.2133233728948352 | 1.0483193277310923 | 1.271950342593535  | 2.662488859539475  |
|  36 |     Justise Winslow      | POR  |  0.2  | 1.2805083781939495 | 1.3805083781939496 |  1.298498033643983  | 0.9894957983193278 | 1.2848583484166303 |  2.66536672661058  |
|  35 |       O.G. Anunoby       | TOR  |  0.3  | 1.1787474410493595 | 1.3287474410493594 |  1.2310448399579228 | 1.0903361344537814 | 1.3422526721389956 | 2.671000113188355  |
|  34 |    Karl-Anthony Towns    | MIN  |  0.3  | 1.2554780498900602 |  1.40547804989006  |  1.226358958950405  | 1.0483193277310923 | 1.2856157994038906 | 2.6910938492939507 |
|  33 |     Pat Connaughton      | MIL  |  0.0  | 1.3983954431723407 | 1.3983954431723407 |  1.1341504160287434 | 1.1491596638655461 |  1.30331991085656  | 2.7017153540289005 |
|  32 |       Clint Capela       | ATL  |  0.9  | 0.9724770642201835 | 1.4224770642201836 |  1.3404204774206685 | 0.9684873949579832 | 1.2981803363254794 | 2.720657400545663  |
|  31 |      Kyle Anderson       | MIN  |  0.6  | 1.122185154295246  | 1.422185154295246  |  1.240936850911807  | 1.0483193277310923 | 1.3008980853046042 |  2.72308323959985  |
|  30 |      Christian Wood      | DAL  |  0.6  | 1.0955720676321175 | 1.3955720676321175 |  1.3431522820709545 | 1.0063025210084033 | 1.3516175275461915 | 2.747189595178309  |
|  29 |      Nick Richards       | CHA  |  0.8  | 1.1131435286981572 | 1.5131435286981572 |  1.2866137707454546 | 0.9642857142857142 | 1.240663278933117  | 2.753806807631274  |
|  28 |      Onyeka Okongwu      | ATL  |  0.7  |  1.09051103192054  | 1.4405110319205399 |  1.3574141430499644 | 0.9684873949579832 | 1.3146384872815833 | 2.7551495192021234 |
|  27 |       Evan Mobley        | CLE  |  0.9  | 1.061490636136174  | 1.511490636136174  |  1.2141064791008873 | 1.0273109243697478 | 1.2472648493284324 | 2.758755485464606  |
|  26 |       Isaac Okoro        | CLE  |  0.3  | 1.3755070513306547 | 1.5255070513306546 |  1.2253651796806597 | 1.0273109243697478 | 1.2588310354282406 | 2.784338086758895  |
|  25 |    Isaiah Hartenstein    | NYK  |  0.5  | 1.110968420653575  | 1.360968420653575  |  1.2247090619289431 | 1.1701680672268906 | 1.4331154359126497 | 2.7940838565662247 |
|  24 |       Jakob Poeltl       | TOR  |  0.9  | 0.9423004018500266 | 1.3923004018500267 |  1.2899247610330093 | 1.0903361344537814 | 1.4064515776809492 | 2.7987519795309757 |
|  23 |      Derrick White       | BOS  |  0.4  | 1.1903669724770642 | 1.3903669724770642 |  1.1851078716859658 | 1.199579831932773  | 1.421631501539257  | 2.8119984740163213 |
|  22 |      Jarrett Allen       | CLE  |  0.9  | 1.0969510576995984 | 1.5469510576995984 |  1.2425901008597744 | 1.0273109243697478 | 1.276526385126953  | 2.8234774428265514 |
|  21 |       Drew Eubanks       | POR  |  1.0  | 0.9770642201834863 | 1.4770642201834863 |  1.3893178888079754 | 0.9894957983193278 | 1.3747242135053706 | 2.851788433688857  |
|  20 |    Kristaps Porzingis    | WAS  |  0.6  | 1.2846500871938735 | 1.5846500871938736 |  1.3288963824941722 | 0.9600840336134453 | 1.2758521991593206 | 2.860502286353194  |
|  19 |   Robert Williams III    | BOS  |  0.4  | 1.2229225111835622 | 1.4229225111835622 |  1.2128572543682303 | 1.199579831932773  | 1.4549191013534863 | 2.8778416125370487 |
|  18 |        Al Horford        | BOS  |  0.4  | 1.2268178027143835 | 1.4268178027143834 |  1.216177486182615  | 1.199579831932773  | 1.4589019844753637 | 2.885719787189747  |
|  17 |       Ivica Zubac        | LAC  |  0.8  | 1.1883908939267573 | 1.5883908939267575 |  1.5034302654722642 | 0.8802521008403361 | 1.3233976496489048 | 2.9117885435756623 |
|  16 |    Aleksej Pokusevski    | OKC  |  1.0  | 1.0667412237470617 | 1.5667412237470617 |  1.387614113094761  | 0.9810924369747898 | 1.3613777117967507 | 2.9281189355438126 |
|  15 |       Steven Adams       | MEM  |  0.6  | 1.364944271741603  | 1.664944271741603  |  1.2830514947629232 | 0.9936974789915967 | 1.2749650357623166 | 2.9399093075039193 |
|  14 |      Daniel Gafford      | WAS  |  0.6  | 1.3333554477215863 | 1.6333554477215864 |  1.3697409689024986 | 0.9600840336134453 | 1.3150664344294996 | 2.948421882151086  |
|  13 |       Rudy Gobert        | MIN  |  0.9  | 1.0996379558723177 | 1.5496379558723177 |  1.3521466169196055 | 1.0483193277310923 | 1.4174814324430316 | 2.967119388315349  |
|  12 |      Anthony Davis       | LAL  |  1.0  | 1.1621995602395938 | 1.6621995602395938 |  1.603946295756715  | 0.8214285714285715 | 1.3175273143715875 | 2.979726874611181  |
|  11 |      Draymond Green      | GSW  |  0.3  | 1.3390135719159906 | 1.4890135719159905 |  1.3842138678302218 | 1.1407563025210083 | 1.5790506937643076 | 3.068064265680298  |
|  10 |    Haywood Highsmith     | MIA  |  0.1  | 1.2676283266358328 | 1.3176283266358328 |  1.410317627215376  |        1.25        | 1.7628970340192198 | 3.0805253606550527 |
|  9  |       Joel Embiid        | PHI  |  1.0  | 1.0365456061869742 | 1.5365456061869742 |  1.5102192521189777 | 1.023109243697479  | 1.5451192768528195 | 3.0816648830397937 |
|  8  |       Kevin Durant       | PHX  |  0.6  | 1.2250028432784899 |  1.52500284327849  |  1.4384585386824493 | 1.0861344537815125 | 1.5623593791992147 | 3.0873622224777044 |
|  7  |       Myles Turner       | IND  |  1.5  | 1.144419592084313  | 1.894419592084313  |  1.6177412517220735 | 0.8214285714285715 | 1.328858885343132  | 3.2232784774274448 |
|  6  |    Mitchell Robinson     | NYK  |  1.1  | 1.0612394798695886 | 1.6112394798695886 |  1.449923129727234  | 1.1701680672268906 | 1.6966537463404814 |  3.30789322621007  |
|  5  |  Giannis Antetokounmpo   | MIL  |  0.4  |       1.5625       |       1.7625       |  1.4294526759297423 | 1.1491596638655461 | 1.642669356583128  | 3.4051693565831282 |
|  4  |       Nic Claxton        | BKN  |  1.4  | 1.2439011676396998 | 1.9439011676396998 |  1.6222006195658258 | 0.9978991596638657 | 1.6187926350709398 | 3.5626938027106396 |
|  3  |      Walker Kessler      | UTA  |  1.3  | 1.3345496246872395 | 1.9845496246872396 |  1.5202775012112726 | 1.0819327731092439 | 1.644838052781104  | 3.6293876774683436 |
|  2  |       Brook Lopez        | MIL  |  1.3  | 1.3289388884676625 | 1.9789388884676624 |  1.6049926182249816 | 1.1491596638655461 | 1.8443927776661027 | 3.823331666133765  |
|  1  |    Jaren Jackson Jr.     | MEM  |  2.0  | 1.4457123360376072 | 2.445712336037607  |  1.8847326735030696 | 0.9936974789915967 | 1.8728541062330923 | 4.318566442270699  |
+-----+--------------------------+------+-------+--------------------+--------------------+---------------------+--------------------+--------------------+--------------------+
