"D:\Lenart Golob\Dokumenti\Diplomska\calculating_lenart_stat\venv\Scripts\python.exe" "D:/Lenart Golob/Dokumenti/Diplomska/calculating_lenart_stat/main.py"
+-----+--------------------------+------+---------------------+--------------------+--------------------+---------------------+--------------------+--------------------+--------------------+
| Num |          player          | team |        stop1        |       stop2        |        stop        | player_contribution |    team_defense    |    player_team     |     final_pdef     |
| 238 |      Reggie Jackson      | DEN  |         0.85        | 0.9220610119047618 | 1.1345610119047618 |  0.8981257681868159 | 0.8886554621848741 |  0.7981243696282   | 1.9326853815329619 |
| 237 |      Troy Brown Jr.      | LAL  |  0.8200000000000001 | 0.9910383597883597 | 1.1960383597883597 |  0.9004541569226554 | 0.8214285714285715 | 0.7396587717578956 | 1.9356971315462554 |
| 236 |     Malcolm Brogdon      | BOS  |         0.8         | 0.8070987654320989 | 1.0070987654320989 |  0.7759019431935935 | 1.199579831932773  | 0.930756322612483  | 1.9378550880445817 |
| 235 |      Devin Vassell       | SAS  |  1.4000000000000001 |        0.75        |        1.1         |  0.9724396555689961 | 0.8760504201680672 | 0.8519061688493096 | 1.9519061688493098 |
| 234 |    Jonas Valanciunas     | NOP  |         0.5         | 0.9623724489795917 | 1.0873724489795917 |  0.8070040725666279 | 1.0819327731092439 | 0.8731241541424651 | 1.9604966031220568 |
| 233 |      Shaedon Sharpe      | POR  |         0.54        | 0.9408730158730159 | 1.0758730158730159 |  0.8944701025976919 | 0.9894957983193278 | 0.8850744082426741 | 1.9609474241156901 |
| 232 |       Terry Rozier       | CHA  |  1.2300000000000002 | 0.8025793650793651 | 1.1100793650793652 |  0.8850415023356518 | 0.9642857142857142 | 0.8534328772522356 | 1.9635122423316007 |
| 231 |       Will Barton        | TOR  |         0.7         | 0.8993568691844553 | 1.0743568691844554 |  0.8237642120043372 | 1.0903361344537814 | 0.8981798866181744 | 1.9725367558026297 |
| 230 |      Mason Plumlee       | LAC  |  0.9099999999999999 | 0.9318881781568348 | 1.1593881781568347 |   0.92785311936181  | 0.8802521008403361 | 0.8167446575894924 | 1.976132835746327  |
| 229 |      Daniel Gafford      | WAS  |         1.11        | 0.8640239783856803 | 1.1415239783856803 |  0.8734893566640172 | 0.9600840336134453 | 0.838623184864403  | 1.9801471632500833 |
| 228 |        Damion Lee        | PHX  |         0.5         | 0.9567147034252298 |  1.08171470342523  |  0.8330300836592638 | 1.0861344537815125 | 0.9047826748988221 | 1.986497378324052  |
| 227 |       Jalen Green        | HOU  |         1.0         | 1.0047198172198173 | 1.2547198172198173 |  0.9768341166972148 |        0.75        | 0.7326255875229111 | 1.9873454047427284 |
| 226 |    Spencer Dinwiddie     | BKN  |         1.03        | 0.8694511702986281 | 1.1269511702986281 |  0.8626962267213303 | 0.9978991596638657 | 0.8608838396904033 | 1.9878350099890314 |
| 225 |      Nikola Vucevic      | CHI  |         1.01        | 0.9246031746031746 | 1.1771031746031746 |  0.902303051041583  | 0.9012605042016807 | 0.8132101027244519 | 1.9903132773276266 |
| 224 |       Chris Duarte       | IND  |         0.64        | 1.056146572104019  | 1.216146572104019  |  0.9457563888377941 | 0.8214285714285715 | 0.7768713194024738 | 1.9930178915064927 |
| 223 |        Coby White        | CHI  |         0.97        | 0.9408730158730159 | 1.1833730158730158 |  0.9071091691707194 | 0.9012605042016807 | 0.8175416671727702 | 2.000914683045786  |
| 222 |    Marcus Morris Sr.     | LAC  |         0.8         | 0.974316578483245  | 1.174316578483245  |  0.9398002506771924 | 0.8802521008403361 | 0.8272611450288732 | 2.001577723512118  |
| 221 |      Romeo Langford      | SAS  |         0.76        | 0.9408730158730159 | 1.1308730158730158 |  0.9997325145889339 | 0.8760504201680672 | 0.875816089461314  |  2.00668910533433  |
| 220 |       Terance Mann       | LAC  |         0.61        | 1.0248708010335916 | 1.1773708010335917 |  0.9422445311813025 | 0.8802521008403361 | 0.8294127280776591 | 2.006783529111251  |
| 219 |     Harrison Barnes      | SAC  |         0.77        | 1.005952380952381  | 1.1984523809523808 |  0.9846901553287171 | 0.8256302521008405 | 0.8129899811852644 | 2.0114423621376454 |
| 218 |     Andrew Nembhard      | IND  |         1.28        | 0.9112672391360916 | 1.2312672391360917 |  0.9575152243080376 | 0.8214285714285715 | 0.7865303628244595 | 2.0177976019605515 |
| 217 |      Malaki Branham      | SAS  |         0.6         | 0.987179487179487  | 1.137179487179487  |  1.0053076625754072 | 0.8760504201680672 | 0.880700200197363  |  2.01787968737685  |
| 216 |        Dean Wade         | CLE  |  0.8300000000000001 | 0.9054621848739495 | 1.1129621848739495 |  0.8892315963352271 | 1.0273109243697478 | 0.9135173332099286 | 2.026479518083878  |
| 215 |    Jarred Vanderbilt     | LAL  |  1.2000000000000002 | 0.9522312069481882 | 1.2522312069481882 |  0.9427597254692534 | 0.8214285714285715 | 0.7744097744926011 | 2.0266409814407895 |
| 214 |      Nicolas Batum       | LAC  |         1.0         | 0.9408730158730165 | 1.1908730158730165 |  0.9530502926968032 | 0.8802521008403361 | 0.8389245223528583 | 2.029797538225875  |
| 213 |     Precious Achiuwa     | TOR  |         0.72        | 0.9280648429584601 |  1.10806484295846  |  0.8496098348608133 | 1.0903361344537814 | 0.9263603031360548 | 2.034425146094515  |
| 212 |       Jalen Smith        | IND  |         0.61        | 1.0913690476190476 | 1.2438690476190477 |  0.9673152279893756 | 0.8214285714285715 | 0.7945803658484157 | 2.0384494134674633 |
| 211 |       Bones Hyland       | LAC  |  0.7999999999999999 | 0.998204837490552  | 1.198204837490552  |  0.9589179164026527 | 0.8802521008403361 | 0.8440895104468729 | 2.0422943479374247 |
| 210 |       Myles Turner       | IND  |         1.5         | 0.8730438184663536 | 1.2480438184663536 |  0.9705618072186724 | 0.8214285714285715 | 0.7972471987867666 | 2.0452910172531205 |
| 209 |        AJ Griffin        | ATL  |         0.6         | 1.0161210317460319 | 1.1661210317460318 |  0.9100845715272456 | 0.9684873949579832 | 0.8814054358698744 | 2.0475264676159064 |
| 208 |       Deni Avdija        | WAS  |         1.0         | 0.9311635944700462 | 1.1811635944700463 |  0.9038214245027559 | 0.9600840336134453 | 0.867744518902856  | 2.048908113372902  |
| 207 |      Jae'Sean Tate       | HOU  |         1.14        | 1.0090221623240492 | 1.294022162324049  |  1.0074320805112311 |        0.75        | 0.7555740603834233 | 2.049596222707472  |
| 206 |    Michael Porter Jr.    | DEN  |  0.8999999999999999 | 0.9819173881673883 | 1.2069173881673882 |  0.955403539353115  | 0.8886554621848741 | 0.849024573836907  | 2.055941962004295  |
| 205 |      Keegan Murray       | SAC  |  1.1400000000000001 | 0.9408730158730159 | 1.2258730158730158 |  1.0072199025997395 | 0.8256302521008405 | 0.831591222104407  | 2.0574642379774226 |
| 204 |       Clint Capela       | ATL  |         1.25        | 0.8606084656084655 | 1.1731084656084656 |  0.9155378268752318 | 0.9684873949579832 | 0.8866868449358862 | 2.059795310544352  |
| 203 |     Trendon Watford      | POR  |         0.73        | 0.9548726467331123 | 1.1373726467331124 |  0.9456002827523762 | 0.9894957983193278 | 0.9356675066730445 | 2.073040153406157  |
| 202 |       Monte Morris       | WAS  |  0.8699999999999999 | 0.9777291869128604 | 1.1952291869128604 |  0.9145843567990594 | 0.9600840336134453 | 0.8780778383553993 | 2.0733070252682597 |
| 201 |      Norman Powell       | LAC  |         1.0         | 0.9670462387853694 | 1.2170462387853695 |  0.9739966047090459 | 0.8802521008403361 | 0.857362557506492  | 2.074408796291862  |
| 200 |        Seth Curry        | BKN  |  0.7999999999999999 | 0.9819173881673883 | 1.1819173881673883 |  0.9047736032770123 | 0.9978991596638657 | 0.9028728183961783 | 2.0847902065635666 |
| 199 |        Jaden Ivey        | DET  |         1.0         | 0.9408730158730159 | 1.1908730158730159 |  0.9974702968170172 | 0.8970588235294117 | 0.8947895309682065 | 2.085662546841222  |
| 198 |        Josh Green        | DAL  |         0.74        | 0.9819173881673883 | 1.1669173881673882 |  0.915915932404243  | 1.0063025210084033 | 0.921688511810152  | 2.0886058999775403 |
| 197 |       Zach LaVine        | CHI  |         0.9         | 1.011234796949083  | 1.236234796949083  |  0.9476301255129767 | 0.9012605042016807 | 0.8540616047165273 | 2.0902964016656105 |
| 196 |       Jalen Duren        | DET  |  0.8999999999999999 | 0.9743165784832448 | 1.199316578483245  |   1.00454258982455  | 0.8970588235294117 | 0.9011337938131991 | 2.100450372296444  |
| 195 |      Rui Hachimura       | LAL  |         0.54        | 1.1633454106280192 | 1.2983454106280192 |  0.9774774467336695 | 0.8214285714285715 | 0.8029279026740858 | 2.101273313302105  |
| 194 |       Cam Reddish        | POR  |         1.2         | 0.8548752834467124 | 1.1548752834467124 |  0.9601518004742331 | 0.9894957983193278 | 0.9500661723179912 | 2.1049414557647035 |
| 193 |       Ayo Dosunmu        | CHI  |  0.9199999999999999 | 1.0161210317460316 | 1.2461210317460316 |  0.955208373548547  | 0.9012605042016807 | 0.8608915803620308 | 2.1070126121080626 |
| 192 |      Alperen Sengun      | HOU  |  1.4000000000000001 | 0.9838718820861677 | 1.3338718820861677 |  1.0384561906513845 |        0.75        | 0.7788421429885384 | 2.1127140250747063 |
| 191 |        Tyus Jones        | MEM  |         1.04        |  0.95671470342523  | 1.2167147034252301 |  0.9042784587359437 | 0.9936974789915967 | 0.8985792247523138 | 2.115293928177544  |
| 190 |       Luke Kennard       | MEM  |         0.62        | 1.0643569393569396 | 1.2193569393569397 |  0.906242203424174  | 0.9936974789915967 | 0.9005305928983914 | 2.119887532255331  |
| 189 |     D'Angelo Russell     | LAL  |         1.23        | 1.0031472359058564 | 1.3106472359058565 |  0.9867390474327683 | 0.8214285714285715 | 0.8105356461054883 | 2.121182882011345  |
| 188 |        John Wall         | LAC  |         1.03        | 0.987179487179487  | 1.244679487179487  |  0.9961113685160591 | 0.8802521008403361 | 0.8768291248072032 |  2.12150861198669  |
| 187 |        Tari Eason        | HOU  |         1.5         | 0.9670462387853691 | 1.342046238785369  |  1.0448201536622863 |        0.75        | 0.7836151152467148 | 2.1256613540320837 |
| 186 |       Drew Eubanks       | POR  |         0.72        | 0.987179487179487  | 1.167179487179487  |  0.9703813928265491 | 0.9894957983193278 | 0.9601883109691274 | 2.1273677981486143 |
| 185 |     Kelly Oubre Jr.      | CHA  |         1.5         | 0.8280009920634919 | 1.2030009920634919 |  0.9591258416473953 | 0.9642857142857142 | 0.9248713473028454 | 2.1278723393663372 |
| 184 |     Bojan Bogdanovic     | DET  |         0.7         | 1.0412037037037036 | 1.2162037037037037 |  1.018687175839616  | 0.8970588235294117 | 0.9138223195031849 | 2.130026023206889  |
| 183 |      Grant Williams      | BOS  |  0.8700000000000001 | 0.8907076719576719 | 1.108207671957672  |  0.8537995633080537 | 1.199579831932773  | 1.0242007366573502 | 2.132408408615022  |
| 182 |     Jordan Clarkson      | UTA  |         0.6         | 0.974316578483245  | 1.124316578483245  |  0.9323726225944273 | 1.0819327731092439 | 1.0087644971347272 | 2.133081075617972  |
| 181 |       Josh Giddey        | OKC  |         1.02        | 0.9623724489795917 | 1.2173724489795918 |  0.9353749987579829 | 0.9810924369747898 | 0.9176893370167604 | 2.1350617859963523 |
| 180 |       Jakob Poeltl       | TOR  |         1.35        | 0.8254240052185259 | 1.162924005218526  |  0.8916731528016067 | 1.0903361344537814 | 0.9722234586219198 | 2.135147463840446  |
| 179 |        Alec Burks        | DET  |  0.8599999999999999 | 1.0059523809523812 | 1.2209523809523812 |  1.0226646481994666 | 0.8970588235294117 | 0.9173903461789331 | 2.1383427271313145 |
| 178 |        Joe Harris        | BKN  |         0.6         | 1.0643569393569396 | 1.2143569393569396 |  0.9296065145382372 | 0.9978991596638657 | 0.927653559675762  | 2.1420104990327014 |
| 177 |       Jusuf Nurkic       | POR  |         1.12        | 0.8978741496598641 | 1.1778741496598641 |  0.9792728286232805 | 0.9894957983193278 | 0.9689863493310191 | 2.1468604989908835 |
| 176 |      Brandon Clarke      | MEM  |  0.9199999999999999 | 1.005952380952381  | 1.235952380952381  |  0.9185761550939626 | 0.9936974789915967 | 0.9127868095786645 | 2.1487391905310456 |
| 175 |     Jalen McDaniels      | PHI  |         1.1         | 0.9311635944700464 | 1.2061635944700464 |  0.9218686221055435 | 1.023109243697479  | 0.9431723087508397 | 2.1493359032208863 |
| 174 |       Kevon Looney       | GSW  |         1.0         | 0.8907076719576721 | 1.140707671957672  |  0.887485485503743  | 1.1407563025210083 | 1.0124046609843118 | 2.153112332941984  |
| 173 |       George Hill        | IND  |         0.6         | 1.1648671096345518 | 1.3148671096345517 |  1.0225280389173348 | 0.8214285714285715 | 0.8399337462535251 | 2.1548008558880767 |
| 172 |      Brandon Ingram      | NOP  |         1.06        | 0.9303118908382066 | 1.1953118908382065 |  0.8871123825134304 | 1.0819327731092439 | 0.959795960072304  | 2.1551078509105106 |
| 171 |     Justise Winslow      | POR  |  1.2400000000000002 | 0.8739858906525572 | 1.1839858906525573 |  0.9843540691713101 | 0.9894957983193278 | 0.9740142155035443 | 2.1580001061561016 |
| 170 |       P.J. Tucker        | PHI  |  0.6799999999999999 | 1.0412037037037036 | 1.2112037037037036 |  0.9257207683449054 | 1.023109243697479  | 0.9471134751764052 | 2.1583171788801088 |
| 169 |      Deandre Ayton       | PHX  |         1.0         | 0.925632911392405  | 1.175632911392405  |  0.9053566337119614 | 1.0861344537815125 | 0.9833390328342101 | 2.158971944226615  |
| 168 |     Josh Richardson      | NOP  |         1.42        | 0.8451028138528139 | 1.2001028138528138 |  0.8906680127740366 | 1.0819327731092439 | 0.9636429129803129 | 2.1637457268331266 |
| 167 |   Dorian Finney-Smith    | BKN  |         1.0         | 0.9768123667377401 |  1.22681236673774  |  0.9391413111530459 | 0.9978991596638657 | 0.9371683252052455 | 2.1639806919429856 |
| 166 |     Lauri Markkanen      | UTA  |         1.0         | 0.8907076719576721 | 1.140707671957672  |  0.9459654194119917 | 1.0819327731092439 | 1.0234709894898653 | 2.1641786614475373 |
| 165 |     Dennis Schroder      | LAL  |         1.01        | 1.085010060362173  | 1.337510060362173  |  1.0069630994043572 | 0.8214285714285715 | 0.8271482602250079 | 2.164658320587181  |
| 164 |       Buddy Hield        | IND  |         1.3         | 0.9963189223057642 | 1.3213189223057642 |  1.0275453971810078 | 0.8214285714285715 | 0.8440551476843994 | 2.165374069990164  |
| 163 |      Kevin Huerter       | SAC  |  1.2000000000000002 | 0.9910383597883602 | 1.2910383597883603 |   1.06076201544619  | 0.8256302521008405 | 0.8757972102318335 | 2.166835570020194  |
| 162 |      Reggie Bullock      | DAL  |         0.9         | 0.9871794871794872 | 1.2121794871794873 |  0.9514422498964742 | 1.0063025210084033 | 0.9574387346647293 | 2.1696182218442166 |
| 161 |     Patrick Williams     | CHI  |         1.33        | 0.9512520525451558 | 1.2837520525451558 |  0.9840542603097527 | 0.9012605042016807 | 0.8868892388085797 | 2.1706412913537356 |
| 160 |      Naji Marshall       | NOP  |         0.82        | 1.0010714285714284 | 1.2060714285714285 |  0.8950976784235785 | 1.0819327731092439 | 0.9684355134204684 | 2.174506941991897  |
| 159 |      Austin Reaves       | LAL  |         1.11        | 1.0728147423352907 | 1.3503147423352908 |  1.0166032827784144 | 0.8214285714285715 | 0.835066982282269  | 2.1853817246175598 |
| 158 |       Santi Aldama       | MEM  |  0.8300000000000001 | 1.0503246753246753 | 1.2578246753246753 |  0.9348319335343132 | 0.9936974789915967 | 0.9289401356338868 | 2.1867648109585622 |
| 157 |      Landry Shamet       | PHX  |         0.7         | 1.0161210317460316 | 1.1911210317460317 |  0.9172840579699957 | 1.0861344537815125 | 0.9962938192657306 | 2.1874148510117624 |
| 156 |        Joe Ingles        | MIL  |  0.7999999999999999 | 0.9567147034252298 | 1.1567147034252299 |  0.8998304191032802 | 1.1491596638655461 | 1.034048821952719  | 2.1907635253779487 |
| 155 |     De'Andre Hunter      | ATL  |         0.77        | 1.0579254850088184 | 1.2504254850088183 |  0.9758789274618289 | 0.9684873949579832 | 0.9451264402518973 | 2.1955519252607156 |
| 154 |       Caris LeVert       | CLE  |  1.1600000000000001 | 0.9185773074661963 | 1.2085773074661963 |  0.9656259152546265 | 1.0273109243697478 | 0.991998051595614  | 2.2005753590618102 |
| 153 |      Malik Beasley       | LAL  |         1.0         | 1.1201874366767988 | 1.3701874366767988 |  1.0315647178215435 | 0.8214285714285715 | 0.847356732496268  | 2.217544169173067  |
| 152 |       Tyrese Maxey       | PHI  |         0.92        | 1.0161210317460319 | 1.2461210317460318 |  0.9524080180990578 | 1.023109243697479  | 0.9744174470887419 | 2.220538478834774  |
| 151 |        Max Strus         | MIA  |         0.82        | 0.9408730158730159 | 1.145873015873016  |  0.8621421592349342 |        1.25        | 1.0776776990436678 | 2.2235507149166835 |
| 150 |       Eric Gordon        | LAC  |         1.0         | 1.0561465721040189 | 1.3061465721040189 |  1.045303198793277  | 0.8802521008403361 | 0.9201303367529056 | 2.2262769088569243 |
| 149 |      Lamar Stevens       | CLE  |         0.5         | 1.097912353347136  | 1.222912353347136  |  0.9770792924721916 | 1.0273109243697478 | 1.0037642311321464 | 2.226676584479282  |
| 148 |       LeBron James       | LAL  |  1.3499999999999999 | 1.0412037037037034 | 1.3787037037037033 |  1.0379763082049795 | 0.8214285714285715 | 0.852623396025519  | 2.2313270997292225 |
| 147 |        Saddiq Bey        | ATL  |         1.1         | 0.9982048374905517 | 1.2732048374905518 |  0.9936567881457802 | 0.9684873949579832 | 0.9623440742336232 | 2.235548911724175  |
| 146 |      Dillon Brooks       | MEM  |         1.02        | 1.0315829528158296 | 1.2865829528158295 |  0.9562054656962835 | 0.9936974789915967 | 0.9501789606603825 | 2.236761913476212  |
| 145 |       John Collins       | ATL  |         1.19        | 0.9768123667377401 |  1.27431236673774  |  0.9945211454920087 | 0.9684873949579832 | 0.9631811934281849 | 2.237493560165925  |
| 144 |        Kevin Love        | MIA  |         0.62        | 0.9982048374905519 | 1.153204837490552  |  0.8676585405729239 |        1.25        | 1.084573175716155  | 2.237778013206707  |
| 143 |     Kevin Porter Jr.     | HOU  |         1.56        | 1.0248708010335916 | 1.4148708010335915 |  1.1015160916408773 |        0.75        | 0.826137068730658  | 2.2410078697642497 |
| 142 |        RJ Barrett        | NYK  |         0.6         | 1.0161210317460316 | 1.1661210317460315 |  0.9225475737603578 | 1.1701680672268906 | 1.0795357113120152 | 2.2456567430580465 |
| 141 |      Julius Randle       | NYK  |         0.7         | 0.9928963354889282 | 1.1678963354889282 |  0.9239520610443619 | 1.1701680672268906 | 1.081179197482583  | 2.2490755329715113 |
| 140 |        Kyle Kuzma        | WAS  |         0.88        |  1.07979242979243  |  1.29979242979243  |  0.9945957113417317 | 0.9600840336134453 | 0.9548954623596038 | 2.2546878921520337 |
| 139 |        Trae Young        | ATL  |  1.2600000000000002 | 0.974316578483245  | 1.2893165784832452 |  1.006230994852213  | 0.9684873949579832 | 0.9745220349303996 | 2.263838613413645  |
| 138 |      Walker Kessler      | UTA  |         1.4         | 0.8482600732600735 | 1.1982600732600734 |  0.9936924425350672 | 1.0819327731092439 | 1.0751084199696632 | 2.2733684932297367 |
| 137 |    Karl-Anthony Towns    | MIN  |  1.1500000000000001 | 0.9567147034252298 | 1.2442147034252298 |  0.9821307373232965 | 1.0483193277310923 | 1.0295866342948001 |  2.27380133772003  |
| 136 |      Dwight Powell       | DAL  |  0.8999999999999999 | 1.0503246753246753 | 1.2753246753246752 |  1.001005041970102  | 1.0063025210084033 | 1.0073138972766362 | 2.2826385726013116 |
| 135 |    Bogdan Bogdanovic     | ATL  |         1.12        | 1.0211375661375661 | 1.3011375661375661 |  1.015456536791289  | 0.9684873949579832 | 0.9834568560100511 | 2.284594422147617  |
| 134 |     Kenrich Williams     | OKC  |  1.3900000000000001 |  0.95671470342523  |  1.30421470342523  |  1.0021007355793778 | 0.9810924369747898 | 0.9831534527638012 | 2.2873681561890313 |
| 133 |      Mikal Bridges       | BKN  |         1.5         | 0.9234242005981136 | 1.2984242005981135 |  0.9939611298711615 | 0.9978991596638657 | 0.9918729762369785 | 2.290297176835092  |
| 132 |      Jarrett Allen       | CLE  |  1.1500000000000001 | 0.9721449185734898 |  1.25964491857349  |  1.0064277807296051 | 1.0273109243697478 | 1.0339142537327246 | 2.2935591723062148 |
| 131 |      Gordon Hayward      | CHA  |         1.1         | 1.0224979822437448 | 1.297497982243745  |  1.0344661828754742 | 0.9642857142857142 | 0.9975209620584928 | 2.295018944302238  |
| 130 |      Taurean Prince      | MIN  |  0.8799999999999999 | 1.0359231411862992 | 1.2559231411862992 |  0.9913728854666407 | 1.0483193277310923 | 1.0392753568232218 | 2.295198498009521  |
| 129 |       Jamal Murray       | DEN  |  1.2700000000000002 | 1.0315829528158296 | 1.3490829528158297 |  1.0679427114380375 | 0.8886554621848741 | 0.9490331238199369 | 2.2981160766357664 |
| 128 |     Tim Hardaway Jr.     | DAL  |  1.1199999999999999 | 1.0047198172198173 | 1.2847198172198173 |  1.0083793087658632 | 1.0063025210084033 | 1.0147346405437994 | 2.2994544577636167 |
| 127 |      Scottie Barnes      | TOR  |         1.52        | 0.8730438184663538 | 1.2530438184663537 |  0.9607726104170531 | 1.0903361344537814 | 1.0475650941311985 | 2.300608912597552  |
| 126 |      Killian Hayes       | DET  |         1.71        | 0.8861471861471863 | 1.3136471861471863 |  1.1003054324129506 | 0.8970588235294117 | 0.9870386967233821 | 2.3006858828705683 |
| 125 |     Patrick Beverley     | CHI  |  1.4800000000000002 |  0.99103835978836  |  1.36103835978836  |  1.0432977253975007 | 0.9012605042016807 | 0.9402830340242181 | 2.301321393812578  |
| 124 |       De'Aaron Fox       | SAC  |         1.48        | 1.0018334337954595 | 1.3718334337954596 |  1.1271460580984505 | 0.8256302521008405 | 0.9306058841022923 | 2.302439317897752  |
| 123 |      Quentin Grimes      | NYK  |  0.8200000000000001 | 0.9939892623716149 | 1.198989262371615  |  0.9485504547580755 | 1.1701680672268906 | 1.1099634523114454 | 2.3089527146830604 |
| 122 |       Nikola Jokic       | DEN  |  1.6700000000000002 | 0.9408730158730154 | 1.3583730158730154 |  1.0752967848921668 | 0.8886554621848741 | 0.9555683613642577 | 2.3139413772372732 |
